transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
bd097d96-730e-4ea3-b926-991e8903dfd7,CIVBP,"Civista Bancshares, Inc. ",Major Banks,Finance,SELL,8326,3/2/2019,8:23,721,Karrie,Jordine,Female,Colombia,San Benito Abad
647ca898-5349-4257-9e23-5f0d7c51040a,EFF,Eaton vance Floating-Rate Income Plus Fund,n/a,n/a,SELL,7973,7/10/2018,23:44,722,Simona,Tickel,Female,Djibouti,Dikhil
a0937275-b711-40be-b985-3d06c186acf8,ALGT,Allegiant Travel Company,Air Freight/Delivery Services,Transportation,SELL,2879,12/12/2018,23:32,724,Rodd,Troubridge,Male,Albania,Luftinjë
70b3b50e-3d95-4f8e-a5e0-e3975b391463,MCO,Moody's Corporation,Finance: Consumer Services,Finance,SELL,5126,9/25/2018,3:14,725,Fanni,Beldam,Female,Indonesia,Wailolung
dd5a71fc-892a-46dd-8e1d-e973c398f61e,HQCL,"Hanwha Q CELLS Co., Ltd. ",Semiconductors,Technology,SELL,3967,4/11/2019,18:38,726,Quill,Townend,Male,Portugal,Castelo
26a3b642-eb40-4ca1-9efb-d48c58e47b5f,NGLS^A,Targa Resources Partners LP,n/a,n/a,SELL,2102,7/9/2018,2:41,728,Donalt,Sharpling,Male,Indonesia,Kramat
0fb88d28-ecae-44bf-b2df-95419fc5fa6a,ARI,Apollo Commercial Real Estate Finance,Real Estate Investment Trusts,Consumer Services,SELL,6709,12/31/2018,12:42,733,Florenza,Torbeck,Female,China,Heshe
c3957871-9ad6-4eb5-805c-94990d28c3cc,LEO,"Dreyfus Strategic Municipals, Inc.",n/a,n/a,SELL,2999,9/9/2018,12:31,734,Goober,Norman,Male,Bangladesh,Bāndarban
a6f9fa51-bc76-4567-8a6e-705f60e95109,PDVW,"pdvWireless, Inc.",Telecommunications Equipment,Public Utilities,SELL,5799,7/3/2018,0:55,735,Neilla,Dalman,Female,Portugal,Amieira
9c3f31b2-a5e1-434b-b707-6937f6815bc1,FITB,Fifth Third Bancorp,Major Banks,Finance,SELL,9378,11/8/2018,3:19,740,Corny,Fone,Female,France,Cergy-Pontoise
3511183c-f9ba-4f34-a030-ae3f574f65cb,NBN,Northeast Bancorp,Major Banks,Finance,SELL,1443,8/25/2018,23:37,741,Turner,Kirkham,Male,Liberia,Buutuo
5261605b-21d4-49dc-ab65-46daf8f1400e,NXTD,NXT-ID Inc.,Diversified Commercial Services,Consumer Services,SELL,888,10/24/2018,12:36,744,Vanni,Wilden,Female,China,Jinshanzui
871e7179-1035-403b-9a03-10d28f4b8d81,AINV,Apollo Investment Corporation,n/a,n/a,SELL,1210,10/19/2018,3:44,745,Monica,Thorndycraft,Female,China,Guanshan
1c3fc946-3e35-49c7-a1e1-44e7a5671f1b,RXDX,"Ignyta, Inc.",Major Pharmaceuticals,Health Care,SELL,6273,12/14/2018,8:20,750,Nadiya,D'Souza,Female,Poland,Brzeźnica
775609c7-c956-4c7e-8ed6-65197e99a8ea,RELV,"Reliv' International, Inc.",Major Pharmaceuticals,Health Care,SELL,445,8/7/2018,17:15,751,Garvy,Klejna,Male,Israel,Qesarya
b00c7dbf-7444-406c-bce0-3dfc74a730a5,MTSC,MTS Systems Corporation,Industrial Machinery/Components,Capital Goods,SELL,2749,3/12/2019,17:24,754,Rossie,Chaster,Male,Japan,Hita
c3af8d3b-309c-4425-bb86-6eb275967638,EML,Eastern Company (The),Industrial Machinery/Components,Capital Goods,SELL,8918,11/30/2018,23:45,755,Gene,Juliff,Male,Philippines,Noveleta
1c6222eb-1c67-4164-9402-d130933a0ba3,PAACW,Pacific Special Acquisition Corp.,Business Services,Finance,SELL,6670,1/9/2019,22:37,756,Blondy,St. Ledger,Female,China,Bianzhuang
97c34f78-7feb-4750-8db8-d08f1eafe752,SWJ,"Stanley Black & Decker, Inc.",Industrial Machinery/Components,Capital Goods,SELL,4856,3/17/2019,9:31,761,Zaneta,Whapple,Female,Cameroon,Penja
925c00e9-5f8c-4496-99b3-f05c7e63b902,DORM,"Dorman Products, Inc.",Auto Parts:O.E.M.,Capital Goods,SELL,5609,10/19/2018,18:37,763,Floyd,Beggs,Male,Japan,Sagae
43c7181a-2748-4d67-8974-dbe368783cba,WYNN,"Wynn Resorts, Limited",Hotels/Resorts,Consumer Services,SELL,5798,11/17/2018,20:47,765,Kerr,Jaffrey,Male,Gambia,Pateh Sam
3b0b2e4e-e073-4039-8f73-65f13165736f,IMOS,ChipMOS TECHNOLOGIES INC.,Semiconductors,Technology,SELL,1429,5/24/2018,1:51,767,Donovan,Dutnell,Male,Russia,Iset’
6be4afd2-bf52-4da7-b7b4-d560ebcf5de0,HOMB,"Home BancShares, Inc.",Major Banks,Finance,SELL,7909,5/28/2018,3:07,773,Benny,Glawsop,Female,Ukraine,Kotel’va
ca4ad1ea-e01e-471c-bc9a-18e9f50056d1,TICC,TICC Capital Corp.,n/a,n/a,SELL,1316,5/6/2018,12:19,774,Susanne,Fardoe,Female,Albania,Bradashesh
6943ea5a-8d8b-482d-851e-a367aad7ef48,INFY,Infosys Limited,EDP Services,Technology,SELL,9098,4/24/2018,23:27,778,Timoteo,Bulter,Male,Japan,Dazaifu
73c3f618-3cfc-4cbb-baf2-67fe2221d062,CCL,Carnival Corporation,Marine Transportation,Consumer Services,SELL,2949,9/3/2018,5:23,782,Philippa,Yukhtin,Female,Peru,Salas
5efd532e-d917-470a-9082-cf8b55f02643,IBKCP,IBERIABANK Corporation,Major Banks,Finance,SELL,8211,4/19/2018,7:09,784,Andreas,Sidnall,Male,Sweden,Borlänge
0bc76cb2-e0bc-400e-849d-b91955eea8f8,LBAI,"Lakeland Bancorp, Inc.",Major Banks,Finance,SELL,7624,3/16/2019,8:43,785,Piotr,Montrose,Male,Bolivia,Cliza
e89e8be3-2140-415c-b9f2-8cdbd10af74a,ICE,Intercontinental Exchange Inc.,Investment Bankers/Brokers/Service,Finance,SELL,5606,12/18/2018,0:14,787,Osborne,Tie,Male,Czech Republic,Brněnec
2dd7575e-767a-4510-bbe3-4d598ca16257,NYRT,"New York REIT, Inc.",Real Estate Investment Trusts,Consumer Services,SELL,566,10/4/2018,12:12,788,Arther,Eastabrook,Male,China,Jiale
9d418d7e-cb6a-46f6-858c-fa7e4a963211,ALCO,"Alico, Inc.",Farming/Seeds/Milling,Consumer Non-Durables,SELL,6602,10/21/2018,13:15,790,Latashia,Walkling,Female,Palestinian Territory,Ḩuwwārah
2c1736ba-2109-4263-ba1b-1d0ddf24b6ac,XLNX,"Xilinx, Inc.",Semiconductors,Technology,SELL,7623,2/16/2019,3:25,791,Morlee,Guerriero,Male,Peru,Nepeña
16fd54ed-e31a-48ba-8239-0ec04d6f5fbd,BLK,"BlackRock, Inc.",Investment Bankers/Brokers/Service,Finance,SELL,4321,6/24/2018,3:32,793,Tally,Baffin,Male,China,Zhongbao
0991b29a-f36d-4e7c-8151-555b1bbdd2c9,APPN,Appian Corporation,Computer Software: Prepackaged Software,Technology,SELL,8608,11/23/2018,23:24,794,Brantley,Ounsworth,Male,Comoros,Pajé
fda3d525-a38a-4d78-b450-87a556223356,TDOC,"Teladoc, Inc.",Medical/Nursing Services,Health Care,SELL,1159,10/30/2018,10:02,795,Ernaline,Sherrock,Female,Russia,Orekhovo-Borisovo Severnoye
1503598b-0c96-48d6-b29f-ede1589d5dc7,MSG,MSG Networks Inc.,Services-Misc. Amusement & Recreation,Consumer Services,SELL,2346,9/27/2018,3:00,798,Gretel,Winkell,Female,South Africa,Victoria West
be62620a-3d68-4c43-a598-342fac089b64,CHD,"Church & Dwight Company, Inc.",Package Goods/Cosmetics,Basic Industries,SELL,2531,11/14/2018,12:09,799,Jolynn,Leban,Female,Indonesia,Mangaran
3489677e-13db-41ce-b5c8-d14b4d51df1f,TEGP,"Tallgrass Energy GP, LP",Natural Gas Distribution,Public Utilities,SELL,6734,7/21/2018,3:20,800,Enrica,Dmitriev,Female,Thailand,Kaset Wisai
28ba8f7e-6a18-426b-a245-66949189238b,GPACW,Global Partner Acquisition Corp.,Hospital/Nursing Management,Health Care,SELL,712,4/7/2019,6:12,805,Bettine,Dodgshun,Female,France,Sarrebourg
b5ec0bdb-f073-4620-abea-b780e6af5c0d,SPNE,SeaSpine Holdings Corporation,Medical/Dental Instruments,Health Care,SELL,7857,5/22/2018,7:40,806,Eduard,Stedson,Male,Indonesia,Krajan Sidodadi
2cde9b0d-698a-4df8-8290-e8f4ca6bce7d,BANFP,BancFirst Corporation,Major Banks,Finance,SELL,4951,9/28/2018,21:33,807,Freddie,Missen,Male,Indonesia,Manonjaya
1db927a3-5bb7-47e9-8571-de427f193b88,TAX,"Liberty Tax, Inc.",Multi-Sector Companies,Miscellaneous,SELL,1606,7/14/2018,19:29,809,Kimball,Siman,Male,Russia,Siverskiy
a2172d2f-adbf-413c-8b69-26540345cdfc,MPACU,Matlin & Partners Acquisition Corporation,Business Services,Finance,SELL,697,4/3/2019,23:16,810,Ingrid,Shout,Female,Indonesia,Pajagan
7e22ed7f-d45d-4c74-abec-5543f47a560c,CG,The Carlyle Group L.P.,Investment Managers,Finance,SELL,9737,4/2/2019,7:38,814,Marylee,Quiddington,Female,Indonesia,Karangpari
12cecbc5-8bfa-4612-8f5b-ed6587449785,SFNC,Simmons First National Corporation,Major Banks,Finance,SELL,6935,5/15/2018,6:57,815,Tiffanie,Entwistle,Female,China,Shengli
6e177048-b8ea-428d-8693-9c898817029f,CVCY,Central Valley Community Bancorp,Major Banks,Finance,SELL,8005,11/22/2018,21:22,816,Tabby,Brougham,Female,Ukraine,Belz
8ee946c1-18a9-476d-a6a0-45cb38e24375,WNC,Wabash National Corporation,Construction/Ag Equipment/Trucks,Capital Goods,SELL,5374,11/1/2018,5:27,817,Far,Frie,Male,Venezuela,Masparrito
217b19b2-866e-4f0c-a241-1c58f51fbf79,ITUB,Itau Unibanco Banco Holding SA,Major Banks,Finance,SELL,500,6/14/2018,8:16,819,Pennie,McKew,Male,Indonesia,Ndano
c9672776-75e4-4128-9bba-3b7ac3e8e705,RVLT,"Revolution Lighting Technologies, Inc.",Building Products,Consumer Durables,SELL,7396,3/14/2019,7:01,821,Catarina,Kiln,Female,Brazil,Cururupu
8b9ce480-f54b-4cae-a26e-a10d7d96c84f,VTN,Invesco Trust  for Investment Grade New York Municipal,n/a,n/a,SELL,2191,11/15/2018,14:47,822,Heriberto,Kay,Male,Canada,Adstock
b72a67a3-886d-4327-920d-a7041c14ecb8,GER,Goldman Sachs MLP Energy Renaissance Fund,n/a,n/a,SELL,9770,4/8/2019,15:50,824,Ban,Eliasen,Male,Russia,Dubovka
300ca7e0-15bd-4e96-88c4-48ec45c625e9,NEOG,Neogen Corporation,Biotechnology: In Vitro & In Vivo Diagnostic Substances,Health Care,SELL,4659,4/10/2019,15:45,825,Holly,Lyndon,Female,Canada,Gibbons
76109cc5-e121-4c8c-b96e-c253ccb65450,TOO^B,Teekay Offshore Partners L.P.,n/a,n/a,SELL,4976,12/1/2018,22:13,829,Joshuah,Whitley,Male,Thailand,Wat Bot
3590d114-9bed-46c0-add2-8bd2cdb2d4f9,PSDO,"Presidio, Inc.",Retail: Computer Software & Peripheral Equipment,Technology,SELL,37,7/5/2018,10:49,830,Jared,Larcombe,Male,France,Marne-la-Vallée
6e5ee1bc-c7a1-4f9c-96b8-70c8c98b87bf,CDI,CDI Corporation,Professional Services,Technology,SELL,125,8/5/2018,23:57,831,Consolata,Coldridge,Female,Peru,Maranura
38917110-9769-47df-8441-7024e19f7150,ALJJ,"ALJ Regional Holdings, Inc.",Business Services,Miscellaneous,SELL,8819,1/26/2019,8:26,832,Alberto,Forten,Male,Netherlands,Zaandam
fd951ca1-9011-4aca-b9ce-02cde82517e7,TORM          ,TOR Minerals International Inc,Major Chemicals,Basic Industries,SELL,3432,10/12/2018,4:49,833,Rolfe,Atthowe,Male,Philippines,Cabatang
8cb19274-dfd3-45ec-92b4-46ab6864662a,EYESW,"Second Sight Medical Products, Inc.",Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,SELL,3770,9/28/2018,16:13,834,Glenda,Phelan,Female,China,Zhendong
4525d969-889a-434f-a40d-e71426fa6e89,TCS,Container Store (The),Home Furnishings,Consumer Services,SELL,9587,1/14/2019,21:45,836,Arv,Ovendon,Male,South Africa,Virginia
d771922b-5579-4a14-acb8-9432daa0153e,FMI,"Foundation Medicine, Inc.",Medical Specialities,Health Care,SELL,3417,3/20/2019,14:07,841,Katee,Auchinleck,Female,China,Xiangcheng
82e0d48c-311d-4a4e-9fe8-dc39a93d28e7,ICON,"Iconix Brand Group, Inc.",Shoe Manufacturing,Consumer Non-Durables,SELL,9641,6/14/2018,15:15,842,Kizzie,Beardall,Female,Nicaragua,San Jorge
8ea84498-8d43-4569-bd5d-b124823a0e9a,NXRT,"NexPoint Residential Trust, Inc.",Real Estate Investment Trusts,Consumer Services,SELL,4445,11/7/2018,10:51,843,Ringo,Riach,Male,Malaysia,Melaka
f47e6838-1096-4503-a8db-252f485c9925,DAL,"Delta Air Lines, Inc.",Air Freight/Delivery Services,Transportation,SELL,3570,10/14/2018,18:56,845,Chiquita,Ridoutt,Female,Philippines,Kauswagan
da664e11-0803-4acb-944f-cb6576311aae,NVCR,NovoCure Limited,Medical/Dental Instruments,Health Care,SELL,8300,7/17/2018,14:18,849,Teddie,Burthom,Male,Philippines,Boston
b9e9b906-8662-47ab-8a8a-08ecd18ee278,WLKP,Westlake Chemical Partners LP,Major Chemicals,Basic Industries,SELL,821,12/19/2018,8:53,854,Bradley,Berthelet,Male,Mexico,Francisco I Madero
d8981fb1-0c4d-4a86-844f-f27a6bb31829,GFNCP,General Finance Corporation,Diversified Commercial Services,Technology,SELL,4430,6/11/2018,16:09,855,Corrinne,Daniell,Female,Ivory Coast,Biankouma
ae1332ee-a050-4f18-8721-0e36aadf944a,FONR,Fonar Corporation,Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,SELL,3417,11/9/2018,13:54,857,Edithe,Wimlet,Female,France,Montpellier
0525c0b2-abc8-457e-a34e-fe790dff0d2d,KAI,Kadant Inc,Industrial Machinery/Components,Technology,SELL,2950,1/13/2019,15:23,858,Madelene,Maddyson,Female,France,Orly
6b7cac69-65d6-40e7-bfbc-931e476d6067,NTRSP,Northern Trust Corporation,Major Banks,Finance,SELL,3515,5/3/2018,6:20,859,Lek,Birds,Male,Czech Republic,Ústí nad Labem
ea62a993-684d-45a8-81c6-47156e322fe1,VTTI,VTTI Energy Partners LP,Oil Refining/Marketing,Energy,SELL,3816,9/11/2018,21:49,860,Petra,Raphael,Female,China,Dongling
8ea33863-842d-4c0e-a2cd-a6e00eaf6603,XOMA,XOMA Corporation,Major Pharmaceuticals,Health Care,SELL,1643,10/24/2018,2:04,862,Lenora,MacPherson,Female,China,Jiuquan
96275dde-5f98-457b-b144-9120938bdb66,BMI,"Badger Meter, Inc.",Industrial Machinery/Components,Capital Goods,SELL,394,5/15/2018,8:43,863,Friedrich,Shmyr,Male,China,Lidun
b48b4a50-5d16-4a50-942f-16e489af1caa,AGNC,AGNC Investment Corp.,Real Estate Investment Trusts,Consumer Services,SELL,9224,9/20/2018,1:41,865,Owen,Baldacchino,Male,Russia,Petrovskiy
83ba6520-b9cc-4375-9b4a-24dcd2e1bd1f,GBX,"Greenbrier Companies, Inc. (The)",Railroads,Capital Goods,SELL,679,4/5/2019,14:33,867,Pietrek,Kynton,Male,Indonesia,Ciriri
7516f13d-5e22-4126-a758-9c383251eeb1,ENH^C,Endurance Specialty Holdings Ltd,n/a,n/a,SELL,4613,1/24/2019,17:56,872,Lyn,Blaber,Male,Russia,Krasnaya Gorka
754ecafa-6bf6-4b95-87e3-1c22544a8dff,PYS,PPlus Trust,Finance: Consumer Services,Finance,SELL,4443,5/6/2018,10:50,874,Roseanne,Iskowicz,Female,Indonesia,Luthu
d2775203-8817-4c6d-815b-66ba0642a223,APO^A,"Apollo Global Management, LLC",n/a,n/a,SELL,4581,6/17/2018,11:28,875,Lauritz,Epelett,Male,China,Tianmuhu
be9887b3-34de-4508-967e-9254effaf5db,QRHC,Quest Resource Holding Corporation.,Diversified Commercial Services,Technology,SELL,2910,5/15/2018,15:46,876,Frankie,Aimer,Male,Guatemala,Pajapita
4422f322-9381-4de5-b2da-bbf94dfd5602,ROYT,Pacific Coast Oil Trust,Oil & Gas Production,Energy,SELL,4940,12/24/2018,18:19,878,Roi,Ceschini,Male,Portugal,Currais
3ad5820a-842f-403d-99ab-7d54c1cc419c,INTC,Intel Corporation,Semiconductors,Technology,SELL,7157,8/17/2018,6:38,879,Danni,Tuppeny,Female,Costa Rica,Guadalupe
70751f47-ffcf-4700-9afe-0f21ca1abbd7,DWAQ,PowerShares DWA NASDAQ Momentum Portfolio,n/a,n/a,SELL,8259,12/31/2018,22:44,882,Kinny,Eliyahu,Male,Iceland,Grindavík
c584c7c4-f1f8-4104-914c-f9e1aa6949b0,WSCI,WSI Industries Inc.,Industrial Machinery/Components,Technology,SELL,8407,1/6/2019,10:28,885,Blayne,Singleton,Male,Vietnam,Bảo Lộc
2b0ccb99-8cd5-472f-a8bd-919202f2185f,RICK,"RCI Hospitality Holdings, Inc.",Restaurants,Consumer Services,SELL,6474,12/11/2018,20:28,886,Jocelin,Halfacre,Female,Colombia,Guayabal
67156f17-7af0-4cba-bb75-6062aee2deda,CTWS,"Connecticut Water Service, Inc.",Water Supply,Public Utilities,SELL,3902,7/21/2018,3:56,889,Dianna,Gallone,Female,United States,Washington
c02a3628-d279-4cd1-b488-5785c8ce3135,DO,"Diamond Offshore Drilling, Inc.",Oil & Gas Production,Energy,SELL,8451,11/22/2018,11:35,892,Kailey,Anscott,Female,Nigeria,Wasagu
92fd70fc-a3ac-40c2-8491-8d3f4a3d55c6,LLL,"L3 Technologies, Inc.",Radio And Television Broadcasting And Communications Equipment,Technology,SELL,4732,4/20/2018,6:01,894,Karlyn,Larway,Female,Brazil,Viçosa
eb7fbc63-63ea-461b-a1f1-e036c96ba8e7,TS,Tenaris S.A.,Steel/Iron Ore,Basic Industries,SELL,3429,7/3/2018,8:38,896,Ximenes,Somerset,Male,China,Shibi
42b11494-fe67-4cf3-b761-7e496b487450,GLOG^A,GasLog LP.,n/a,n/a,SELL,7164,3/31/2019,9:00,898,Gwyn,Bavister,Female,South Korea,Hwawŏn
cdf7fffb-5027-4724-ae21-d7f04481b872,BOXC,Brookfield Canada Office Properties,Real Estate Investment Trusts,Consumer Services,SELL,7614,5/18/2018,7:47,900,Lettie,Fleury,Female,Bahamas,Nassau
d678e057-5b75-475d-b9b1-8f74cf54124f,LARK,Landmark Bancorp Inc.,Major Banks,Finance,SELL,2780,6/27/2018,22:27,901,Vasilis,Yoxall,Male,China,Moba
963d725d-4239-4f9a-bec8-a83bd776c61b,HRB,"H&R Block, Inc.",Other Consumer Services,Consumer Services,SELL,6351,5/20/2018,15:15,902,Pedro,Segge,Male,Tanzania,Kigoma
f996ba38-3de2-4eea-9502-6583e75c2359,SPE,Special Opportunities Fund Inc.,n/a,n/a,SELL,6735,7/11/2018,19:53,904,Freeland,Gumary,Male,Slovenia,Celje
06f7b742-3f0f-4e82-bc92-7a1f4a61d6eb,HHC,Howard Hughes Corporation (The),Real Estate Investment Trusts,Consumer Services,SELL,692,3/12/2019,12:14,906,Truman,Aldersley,Male,Indonesia,Tembang
222e4949-ec0c-44a9-ad75-c7e328ff6129,INT,World Fuel Services Corporation,Oil Refining/Marketing,Energy,SELL,2410,3/18/2019,4:01,907,Kale,Thornally,Male,Malta,Imsida
2cc07d0f-2a49-4c1a-871f-f27c8c6ac497,AEE,Ameren Corporation,Power Generation,Public Utilities,SELL,3687,4/5/2019,11:02,911,Rene,Sargerson,Female,Sweden,Tyresö
6cfc55ed-8728-46da-8c5f-6b831b583b0c,GYB,CABCO Series 2004-101 Trust,Finance: Consumer Services,Finance,SELL,2994,5/21/2018,20:05,915,Estella,Macklin,Female,United States,Minneapolis
969de55c-c174-4fa4-8d5d-1ce399bfc563,EEA,"European Equity Fund, Inc. (The)",n/a,n/a,SELL,7007,5/28/2018,7:27,917,Talya,Gillow,Female,Norway,Fauske
52327520-326a-4c04-901a-a77b315a8bc4,CJ,C,Oilfield Services/Equipment,Energy,SELL,4305,1/11/2019,22:33,919,Bernette,Kittoe,Female,China,Jiepai
d7f4eea8-a656-457c-a836-31f33a7cf3a0,WBAI,500.com Limited,Services-Misc. Amusement & Recreation,Consumer Services,SELL,4160,5/11/2018,14:12,920,Franni,Crawley,Female,China,Shuangtang
10ae56bc-a0f6-422b-9caf-94caa9e374ec,GBLIZ,Global Indemnity Limited,Property-Casualty Insurers,Finance,SELL,9525,11/20/2018,9:22,922,Elayne,Moreinis,Female,Sweden,Åmål
c85e4871-a5b9-445f-bedf-5d50771618fa,LRCX,Lam Research Corporation,Industrial Machinery/Components,Technology,SELL,5260,2/1/2019,17:33,923,Myrah,McCorry,Female,China,Zhitan
be2e1662-41fc-47cd-8d24-eaeb50c13662,BWLD,"Buffalo Wild Wings, Inc.",Restaurants,Consumer Services,SELL,2788,10/28/2018,6:47,924,Con,Drewitt,Male,Sweden,Dalsjöfors
0274b234-206f-4508-9c0d-9afb8489fd95,CHDN,"Churchill Downs, Incorporated",Services-Misc. Amusement & Recreation,Consumer Services,SELL,165,11/19/2018,7:25,925,Edouard,Saynor,Male,Panama,Pocrí
313f6616-f98d-4b9c-a9a2-0557dcfa5889,HPS,John Hancock Preferred Income Fund III,n/a,n/a,SELL,6446,1/22/2019,16:48,928,Faustina,Overill,Female,Sweden,Järfälla
02358fa6-bb80-4042-b57a-4a0b060ce3cc,VLY^A,Valley National Bancorp,Major Banks,Finance,SELL,2666,11/6/2018,17:03,930,Rooney,Guilloneau,Male,China,Shancheng
baaa0506-1b60-4174-82e0-74b83679bca5,LHO^J,LaSalle Hotel Properties,n/a,n/a,SELL,3943,7/19/2018,10:59,931,Georg,Itzkovitch,Male,Brazil,Uberlândia
eb6b09ae-d968-4fd1-8b52-2b7777d65f11,SPR,"Spirit Aerosystems Holdings, Inc.",Military/Government/Technical,Capital Goods,SELL,2478,4/18/2018,1:18,932,Kerk,MacGiffin,Male,Cape Verde,Pombas
051c9149-aeef-4b22-84fb-bea6af38546b,ETN,"Eaton Corporation, PLC",Industrial Machinery/Components,Technology,SELL,9023,3/9/2019,8:30,939,Hazlett,Arney,Male,China,Qinggis Han
9814237c-234d-4d06-a7b7-aaa1ba6b624a,GDV,Gabelli Dividend,n/a,n/a,SELL,9972,9/25/2018,21:41,942,Lauree,Batchley,Female,China,Jiangkou
6a2e1384-38b8-4465-af58-f23a07d5024d,PRSS,CafePress Inc.,Other Specialty Stores,Consumer Services,SELL,903,8/13/2018,21:55,945,Edithe,Hunte,Female,Philippines,Carriedo
a798857b-5a15-4179-b61b-a5f353cd01b2,BJZ,Blackrock California Municipal 2018 Term Trust,n/a,n/a,SELL,8749,7/16/2018,0:20,946,Emmy,Nodes,Female,Poland,Złoczew
6e6a382e-b8b5-42ba-949a-8b01002a1af7,AGO,Assured Guaranty Ltd.,Property-Casualty Insurers,Finance,SELL,5734,8/24/2018,6:30,948,Lefty,Spanton,Male,Vietnam,Kỳ Anh
0955a556-b936-4c7e-9d9a-514084fd900c,NVTA,Invitae Corporation,Medical Specialities,Health Care,SELL,8600,5/2/2018,11:21,949,Dennison,Boaler,Male,Portugal,Leomil
efcce413-d0e2-495a-84b5-656c25e1c872,PPHM,Peregrine Pharmaceuticals Inc.,Major Pharmaceuticals,Health Care,SELL,7702,3/29/2019,13:11,953,Burg,Cuxon,Male,China,Yingta
5ca7b4bb-da63-46c0-b5e5-2a79319e857f,FCX,"Freeport-McMoran, Inc.",Precious Metals,Basic Industries,SELL,4872,4/14/2018,15:41,955,Rosy,Fellos,Female,Brazil,Nova Petrópolis
291e35b6-d4dd-40e7-983e-9c55e1d55192,UNT,Unit Corporation,Oil & Gas Production,Energy,SELL,2601,7/20/2018,21:41,957,Quinn,Ciccetti,Female,Indonesia,Puger
cd06ca1f-2b58-4267-b5e8-fd8af8d42da7,JCO,Nuveen Credit Opportunities 2022 Target Term Fund,n/a,n/a,SELL,4208,3/26/2019,13:57,958,Sonny,Carroll,Male,South Korea,Suisan
c082f200-dd8c-4c3f-bf7b-a02172b8c586,FIVN,"Five9, Inc.",EDP Services,Technology,SELL,3023,7/5/2018,21:28,960,Brigid,Noone,Female,Indonesia,Bulusari
d44ff87e-13fb-481b-98b9-b390757fcb8f,KMI^A,"Kinder Morgan, Inc.",n/a,n/a,SELL,2228,11/19/2018,4:39,961,Cale,Runsey,Male,China,Huqiu
d4853994-5cd1-43b8-9ced-ff448a76a5f9,NAKD,Naked Brand Group Inc.,Apparel,Consumer Non-Durables,SELL,1374,5/17/2018,5:56,964,Dev,Metzig,Male,Zimbabwe,Lupane
89f9109f-b5ba-4038-9168-ca754027f49d,GDV^A,Gabelli Dividend,n/a,n/a,SELL,7823,12/13/2018,10:59,965,Mathian,Britten,Male,Mexico,Santa Cecilia
0d23e7d6-c331-4220-bbf8-d652c5e0a254,NEOS,"Neos Therapeutics, Inc.",Major Pharmaceuticals,Health Care,SELL,9404,5/20/2018,8:43,966,Amaleta,Lethby,Female,China,Miaoyu
d7db5965-5636-4193-8dd6-375936c0825b,CSWC,Capital Southwest Corporation,n/a,n/a,SELL,4714,7/14/2018,19:53,967,Dolores,Bentham,Female,South Korea,Muan
3dd17570-14cd-45d7-97d0-96f743c44c3e,EACQ,Easterly Acquisition Corp.,Building Products,Capital Goods,SELL,5597,4/8/2019,11:49,970,Humbert,Cuningham,Male,Argentina,El Soberbio
31689577-97c3-43b9-8a92-631836ab39e5,TTP,"Tortoise Pipeline & Energy Fund, Inc.",n/a,n/a,SELL,4057,2/11/2019,17:23,972,Cos,Dilon,Male,Czech Republic,Proboštov
f2188bd2-1469-4b52-9d08-d22bab515a43,AVXS,"AveXis, Inc.",Biotechnology: Biological Products (No Diagnostic Substances),Health Care,SELL,4406,1/1/2019,20:17,974,Delia,Cocking,Female,Indonesia,Winong
3566b699-4bef-469c-abb7-72ebab6cef65,STKL,"SunOpta, Inc.",Farming/Seeds/Milling,Consumer Services,SELL,5729,9/22/2018,15:43,976,Dane,Van Saltsberg,Male,Portugal,Chavão
a65a1df6-24a3-4cf8-b110-e6b3451e7108,MPV,Barings Participation Investors,n/a,n/a,SELL,2801,3/3/2019,7:13,977,Joshua,Drane,Male,Portugal,Ribeira Grande
e626c1da-2cde-4932-b7ca-7354a7e69575,TSRO,"TESARO, Inc.",Major Pharmaceuticals,Health Care,SELL,5938,5/29/2018,21:03,978,Zuzana,Sirkett,Female,Philippines,Mozzozzin Sur
cfc1896c-ca93-43b3-a870-159873dce9c4,SFLY,"Shutterfly, Inc.",Other Consumer Services,Miscellaneous,SELL,8366,1/13/2019,23:36,980,Brodie,Bamborough,Male,Portugal,Foz Sousa
04f51c64-da30-4971-bfda-1c66b4368951,ZIXI,Zix Corporation,EDP Services,Technology,SELL,8594,7/26/2018,23:53,982,Hilly,Whipp,Male,China,Kambaxoi
473e3be8-0da6-4820-a053-03aeea0af4f1,ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",n/a,n/a,SELL,8370,9/20/2018,17:02,985,Terencio,Tallyn,Male,Indonesia,Sriwing
1983b2a7-8ce0-40a9-92f5-7b9477801adc,NYLD,"NRG Yield, Inc.",Electric Utilities: Central,Public Utilities,SELL,1294,6/13/2018,3:02,987,Golda,Durtnell,Female,Peru,Lincha
